participant_id,activity,AccelX_mean,AccelX_std,AccelX_min,AccelX_max,AccelY_mean,AccelY_std,AccelY_min,AccelY_max,AccelZ_mean,AccelZ_std,AccelZ_min,AccelZ_max,GyroX_mean,GyroX_std,GyroX_min,GyroX_max,GyroY_mean,GyroY_std,GyroY_min,GyroY_max,GyroZ_mean,GyroZ_std,GyroZ_min,GyroZ_max,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max
1,running,13.6260962,7.411995614765473,3.023877,29.690495,4.92721925,3.427643257165898,-0.509965,11.765107,10.16609171,2.1752032731108986,7.125144,15.533581,0.79707807,0.42662223931153087,-0.865747,2.399296,-0.06450802,0.5685864787000651,-2.417387,1.091363,1.05711082,0.4996141115979888,-0.39802,2.20401,18.246952342888033,7.194724776722069,9.003016347391801,33.11637619813529,1.5229610687926267,0.4387242668988232,0.6091306476750287,3.032091554187967
3,walking,7.671070130000001,1.172452585625804,5.688623,10.663774,3.9225643399999996,0.5186508881793074,2.619257,5.755661,6.245658279999999,0.66940721764769,5.056554,8.537724,0.07685041,0.23107452721319566,-0.356793,0.534923,0.02563504,0.2890110170486212,-0.413283,0.73024,0.11667594999999999,0.26023737143920644,-0.431136,0.661227,10.685828636336703,1.0699960180231933,9.160731951944996,13.732985584377856,0.4466971286117912,0.15901065369094255,0.1088589394308065,0.7586240579977674
1,resting,8.872049460000001,0.05238595666634723,8.738836,9.016563,4.230985479999999,0.07693133345451388,4.022259,4.453215,3.74922403,0.050042748147849564,3.620033,3.859453,-0.08246348999999999,0.03131439398279807,-0.16534,-0.037971,0.007720759999999998,0.016686806665219083,-0.022516,0.043567,-0.030676540000000002,0.037001230307226275,-0.129101,0.030643,10.520476736658216,0.0437813702964883,10.42409013418773,10.607300593279188,0.09429888190856435,0.039201277103745505,0.04505769681197653,0.20977936892125496
3,jogging,-7.6132741,4.29127628279536,-15.801731,-0.871489,2.6114515700000003,2.2408665890142334,-1.484405,8.446744,5.40840588,2.183084613405684,1.067814,9.672575,-0.062161759999999996,0.29477695863829384,-1.041735,0.733571,-0.000843370000000006,0.26059017884934405,-0.507078,0.519602,-0.0005276099999999962,0.3371468246033142,-0.75209,0.657496,9.901902053072131,4.91804893760744,2.3897970150088064,19.067642293602717,0.4754109732900759,0.21521653868562873,0.05332481662415727,1.2813178792700115
1,squatting,8.681040220000002,0.9596696733851663,6.756437,11.291056,5.477693989999999,1.0905299263125934,3.677494,8.504205,2.57118102,1.0388534919769388,1.460463,5.363012,-0.14901108000000002,0.12823467986599257,-0.437531,0.201979,0.006594929999999998,0.09356345291418598,-0.163342,0.283649,-0.07078311999999999,0.08579832857396232,-0.260334,0.116711,10.622412435814885,1.5265499043216841,7.829837496996601,15.038240913520735,0.21811877574158994,0.11064289782014927,0.06877942903223318,0.452894665505126
4,running,1.67172739,2.330503932062467,-3.96001,7.733272,6.79215865,3.8831323876092516,-0.038307,14.829685,8.16485024,3.4943020128098894,2.437297,14.106636,-0.07679711000000002,0.309653038724405,-0.692136,0.788329,0.05289814000000001,0.4046810496893824,-0.738101,0.777804,0.11020887000000001,0.5061341906007073,-0.865337,1.771443,11.015230289973259,5.194004713851881,2.69925781454199,20.755167576733513,0.6665618329410705,0.3039093655626961,0.1914433706896115,1.8643833636283071
4,walking,1.3564588900000003,1.0617435230563819,-1.661576,3.519476,6.19691224,1.3959473354617151,3.600879,9.203311,8.43252207,1.041976757128097,6.660669,10.931925,-0.10909776,0.27396465663523534,-0.847884,0.412617,-0.015068459999999999,0.30509520204380214,-0.752357,0.588349,-0.024471969999999996,0.11807955623582392,-0.236885,0.263265,10.661438521764808,1.358139526233722,8.833354215212701,13.870794678086364,0.3799764181984919,0.22456329987060386,0.09262806562268264,1.0295614712920254
3,walking,10.03352472,1.1745073435768896,8.063671,13.838486,-1.4097538699999999,0.6026445137529861,-3.069367,-0.047884,3.7502775599999993,0.7245707070163453,2.255338,5.473145,-0.10551111999999999,0.2701917024576173,-0.645106,0.516138,0.03686106000000001,0.2976669640354743,-0.629651,0.810579,-0.03247651,0.266663732281632,-0.776338,0.543317,10.840722036071162,1.2124365608354646,9.027465758094516,14.458144015656158,0.46093246826402356,0.1838641924334505,0.12353744016693886,0.9258856096786472
1,squatting,8.506885930000001,1.35019836760988,6.110003,11.286267,5.600851799999999,1.4470530023635901,3.031059,8.595184,2.77789646,0.7274427100080448,1.297657,4.328717,-0.04497886,0.08671173431456897,-0.243813,0.171202,0.02019382,0.1523872556521299,-0.220098,0.293242,0.02334743,0.11636256507917443,-0.268727,0.292309,10.604863605576995,1.8537520549075468,7.541715889893691,14.459051114082419,0.20326971079015532,0.07706142018426998,0.022767976502096096,0.39876105875198
2,walking,7.78398071,0.5279765975332106,6.727707,9.543288,4.24721803,0.3572168243404684,3.514688,5.200206,5.924931019999999,0.39788056335862854,5.085284,7.28795,-0.07942445000000001,0.09249080783390044,-0.267129,0.091263,-0.028889839999999996,0.1599352150172513,-0.329481,0.378643,-0.01985542,0.15614946602804505,-0.516271,0.219832,10.671782931234802,0.6416739344917504,9.324537483462919,12.925615402048331,0.23117422030500903,0.11230343699104285,0.04262602548913046,0.6551921239903606
1,walking,11.310711589999999,0.9722316741958686,9.871294,13.51048,6.671323309999999,1.03778988634878,5.291186,9.174581,11.64192549,0.9386790019262867,9.904813,13.733141,0.83145782,0.14139126153206075,0.51881,1.18129,-0.07165429000000001,0.2393647102267289,-0.574149,0.470388,1.06033541,0.23923991198364433,0.503911,1.452135,17.574825609909762,1.41493668404495,15.530206088007912,21.298921068530255,1.3774614968769772,0.24060369669096446,0.7558161183786702,1.8637547523722104
1,cycling,6.096020639999999,0.4835665123343741,5.114015,7.225701,5.35094502,0.49970631868098253,4.553771,6.622362,6.89759933,0.5776884432968874,5.990293,8.015787,-0.08847616,0.06794680449391569,-0.244613,0.078606,-0.024663780000000003,0.1391930589895617,-0.423409,0.239949,-0.01501916,0.10537411709634581,-0.235553,0.189455,10.674531428920309,0.4925469062713746,9.484125309729622,11.551352631603883,0.18625230395726497,0.09522167734077464,0.05004874973463373,0.4536760589175937
4,cycling,3.7888721,1.9556425082391389,0.368707,7.714118,4.91227944,1.458189656298174,1.474828,8.255207,8.637369970000002,0.9314550430272248,4.841076,10.472239,0.2645613,0.6629286475474793,-0.485628,1.944244,0.28688152,0.6122747147741197,-0.421277,2.161544,0.16899986000000003,0.8925149978310843,-1.021484,2.390035,10.928374265982981,0.6923150865115918,9.277558133697788,12.525830741435117,1.0697221764271811,0.8046656730340839,0.2532984957318144,3.679005906852285
2,cycling,7.571519179999999,0.4796983897632841,6.287174,8.75799,4.664718919999999,0.423458931864158,3.801992,5.631162,5.836489130000001,0.4818934004906615,5.003881,7.062895,-0.07869573,0.09479793723007426,-0.325484,0.089531,-0.004288700000000003,0.1391325600847264,-0.514406,0.25687,-0.014403610000000002,0.12310448035314515,-0.372914,0.23915,10.655801108363386,0.4976571720342145,9.806586088215257,11.970076943855874,0.1980268261484538,0.10345763498335943,0.05399221926351981,0.5258291515283268
3,walking,9.98468302,1.2112019973789259,7.963115,13.790602,-2.4100034900000002,0.5947491708834993,-4.19943,-1.182736,3.2939905599999997,0.6481086389861551,2.030283,4.869806,0.017767699999999994,0.22390209403172182,-0.485761,0.491224,-0.04831762999999999,0.17266700002227728,-0.567965,0.412484,0.03620423999999999,0.2158129490290664,-0.596743,0.349732,10.812428022810552,1.2979089163914832,8.555013232176968,14.859677351602759,0.33458931732076713,0.13613335314320676,0.05602811552247675,0.7450291074884257
1,resting,8.85667871,0.03772757215467098,8.729259,8.949526,4.494299640000001,0.05186153213539303,4.343082,4.601655,3.30629673,0.04321512284324899,3.232172,3.442862,-0.08612467,0.012703265599093013,-0.118975,-0.053026,0.009905740000000003,0.0116337217842099,-0.017986,0.03544,-0.01275422,0.01492817039598624,-0.039703,0.022383,10.467857741529462,0.03193636235191949,10.354487491363008,10.538362567072078,0.08951438579038243,0.013601251513760893,0.057171769029828,0.12688557535827308
3,jogging,-7.57994674,4.5672057051131025,-15.50485,-0.426168,2.9305986799999992,2.374648660108084,-1.130063,9.184157,5.06862076,2.301928624000615,1.240196,9.734824,-0.08885459000000001,0.3708265016270303,-0.987776,0.614862,0.01941983,0.31066103631337666,-0.807781,0.848283,0.046876079999999994,0.2910608439441032,-0.58342,0.820038,9.74678946885089,5.341555229033849,2.0684904342357977,19.964338861095726,0.5077167004324031,0.26726835878792954,0.04538871213198277,1.1540660087118069
1,running,12.430407989999999,7.1803209386549,2.358289,32.077515,6.077992260000001,4.575876438164903,-1.407791,14.487314,10.14614793,2.1729519200685883,4.920084,15.698781,0.7955455499999999,0.5964197097943088,-2.222634,2.389718,0.03168202000000002,0.7790569928514085,-3.085189,1.230244,1.0459470700000002,0.48086778320039814,-0.812004,1.84377,17.861037542141602,7.252727931785098,9.039159267441248,34.89166381175488,1.6189687096296868,0.5483813967117477,0.46679269565943293,3.852462157255539
1,walking,10.672273810000002,0.8958709156472565,9.054871,12.897565,7.0993347600000005,1.0130213625211772,5.48751,9.344569,11.59554984,0.8011431470765225,10.414778,13.400347,0.8310800300000001,0.13986427666380397,0.550736,1.140849,0.03904107999999999,0.30974665341852137,-0.71782,0.592241,1.10294168,0.20431869686452486,0.658755,1.536209,17.31134633922372,1.2420441401416886,15.226022600185775,20.228708231566568,1.423333126944837,0.20018120914337154,0.8629227799108099,1.8745573681114696
1,squatting,9.654905720000002,1.1073194317518236,6.722919,11.319786,3.0851683100000002,0.752191714355266,1.824382,4.505888,3.9135141799999995,0.7426244227446386,2.643199,5.501875,-0.03008494,0.08434976000295674,-0.219965,0.155348,-0.015172330000000001,0.09755496171636324,-0.247943,0.165606,0.021932509999999995,0.09134866056615117,-0.158012,0.19998,10.888726648907468,1.3528240454275913,7.464347526108427,13.127438192374703,0.15110932384748257,0.06130857043641316,0.030130495515341263,0.29352889254041076
3,cycling,2.607477179999999,2.363357364024562,-3.524265,7.742848,7.761044270000001,2.406076466752621,-0.890643,15.638926,5.51355916,2.824039882909417,-0.043096,16.079458,-0.031084130000000005,0.7021141212789365,-1.911602,1.999268,-0.14355265000000003,0.9457889159156748,-3.094296,2.642109,0.14811048000000002,0.7258748429067435,-1.948507,1.454485,10.618226916823028,2.008780827519111,6.894920153508523,19.87008709017092,1.193512568392937,0.7303514566062934,0.1484429391820305,3.750047373708231
3,walking,9.55822775,1.2155967552106197,7.97748,12.799402,-0.29166162000000007,1.3551690564385965,-4.180276,3.112462,5.316372730000001,0.8785506522710328,3.117251,7.589619,-0.29341647000000004,1.0108188445412112,-3.162377,1.414916,0.0015761200000000003,0.2061067514926806,-0.745829,0.325351,-0.12002805999999999,0.4485713809516567,-1.359758,0.842021,11.047807090443703,1.3193072460551978,9.167498617061309,14.552767881852613,0.826053710519094,0.8267942457745378,0.147116401767444,3.4236520735502607
3,walking,9.474287100000002,1.2639851370413617,6.962338,12.856863,0.9406817800000001,0.7330701392850016,-1.240196,2.408567,5.193023429999999,0.7028034272798654,3.342306,6.660669,-0.07296406999999999,0.3897952461490328,-1.047997,0.676681,0.03445489000000001,0.35735776672385045,-0.899977,0.782734,-0.08063556999999999,0.1912368398446939,-0.668288,0.243813,10.893527471039063,1.254803873067719,8.940637317213017,14.357899471104991,0.5001564224735535,0.28119918107204056,0.10871145963972705,1.2934886693999295
2,cycling,7.638556860000001,0.568280631205974,6.349423,9.23683,4.56593413,0.7556599505513132,3.136404,6.426037,5.7865461100000015,0.4802013909137061,4.927267,7.029376,-0.08709992,0.07880587253303906,-0.223962,0.087799,-0.001776000000000001,0.12905379485276672,-0.223029,0.297239,-0.011393899999999997,0.19543800767862426,-0.271925,0.426873,10.651273535857342,0.5952743426014622,9.604896927867472,12.161861183644755,0.24839947242335128,0.08413284527460566,0.07596960898280311,0.436348839605424
3,jogging,-7.71732604,4.196773386558376,-14.671668,-1.043872,2.37863938,1.9510658930744385,-1.35033,7.37893,5.577675949999999,2.185704629350752,1.067814,10.400413,-0.07597515000000002,0.2747545357308729,-0.669221,0.733571,0.03833067,0.23559576835745819,-0.737568,0.519602,0.02755888,0.28878427197447165,-0.656031,0.652433,9.99264868103026,4.761234876843379,2.929469591114405,17.397977791216828,0.4190397977038657,0.2163293327308699,0.05332481662415727,0.921663615679278
2,running,7.87328442,6.196539739741619,0.095768,22.395363,3.7834132799999995,3.060232443017857,0.081403,10.94629,4.865831880000001,2.9990375818637527,0.991199,11.061212,-0.11437897000000002,0.28457608388093525,-1.001632,0.558772,-0.0010712000000000044,0.7527986909309154,-1.787564,1.468874,-0.00696002,0.29720818391228665,-0.728242,0.619525,10.149918337469565,7.32902824401338,1.0501790644766253,26.785258022518896,0.7608669061486358,0.41259642560576465,0.06316105411564946,1.9347796868212153
2,walking,8.414278240000002,0.5073641423991081,7.125144,10.994174,3.8581601800000005,0.36986056053284133,3.031059,4.999093,5.20633522,0.2896933644835373,4.563348,6.162675,-0.10369387,0.09630096363761424,-0.290844,0.077674,-0.009554000000000002,0.13211185629299135,-0.240882,0.359325,-0.01830337,0.13330267316311814,-0.373714,0.307498,10.626485286397,0.5893662768869044,9.216304259655493,13.558811006889579,0.2107495567126444,0.10611482522957795,0.028956855647670032,0.46603130840534734
1,resting,8.79696741,0.05237120529262155,8.623915,8.930372,4.519534460000001,0.052899874670441306,4.424485,4.644751,3.44343662,0.065193654084854,3.32794,3.615245,-0.06962133000000001,0.021358977123474336,-0.145489,-0.028112,-0.00012121999999999994,0.022113053818312838,-0.043433,0.050495,-0.01347366,0.01935096313376675,-0.057156,0.032109,10.472720356966626,0.04475243993747685,10.340931421045784,10.601887050927207,0.07635451933790136,0.022766730175149203,0.03739391044007032,0.15607246002097871
1,running,13.39783303,8.193652210580082,1.527501,34.186806,5.441086770000001,4.308380732401645,-1.582567,16.292543,9.914844099999996,2.0576820814644736,7.024588,15.796943,0.83065973,0.5603131419667373,-2.077368,2.238598,-0.041712370000000006,0.9184700603624449,-4.129194,2.960675,1.0345864699999998,0.4547834088394706,-0.631086,1.966688,18.22269484763426,8.079419396676366,8.333685904309629,37.610055557007314,1.6673049997796583,0.5886974845113435,0.34596009670047206,4.635748309252887
1,cycling,7.816877000000001,0.6940940358697373,6.019023,9.246407,4.78811609,1.190582915027585,3.122039,8.192958,5.159839870000001,0.8522038285147358,3.481169,6.540959,-0.10319824999999999,0.13444168783181615,-0.385305,0.216101,0.026303840000000002,0.17100506289626166,-0.361323,0.324685,-0.13389344,0.25767279453688235,-0.638977,0.435533,10.6215562522424,0.6794244346935078,9.35379985508868,12.122003466158267,0.3468428401515024,0.15060490138155974,0.044931694392711254,0.6645685188526462
1,walking,11.08125132,0.9149301081847824,9.504981,13.606248,6.8592202900000006,1.1257825767812832,4.891354,9.531317,11.536604510000002,0.8249758612949896,9.964667,13.462596,0.8541470400000002,0.14855355746153778,0.59703,1.278134,-0.0321928,0.31494287020147,-0.793912,0.74815,1.07525585,0.2750087865459711,0.492204,1.66498,17.43435667563056,1.3283649406562157,15.738094547653093,20.856085436643834,1.420676981543008,0.25562199238010935,0.8359400393724421,2.0009688129833507
1,squatting,8.67486312,1.2285734256295737,5.602432,11.271901,2.43586085,1.2652641190857852,0.995988,6.076484,3.7213076899999997,0.8014652805111111,2.48997,6.368577,-0.04145361,0.11650990906535762,-0.27419,0.203711,-0.048501510000000005,0.23606445438098023,-0.58302,0.336276,0.07188493000000001,0.31914790415399114,-0.330413,0.847217,9.86294324584903,1.2287319614899184,7.22902523006477,12.080196256259002,0.3525591922966692,0.23684726639974168,0.04015863533537962,0.9778253245989286
1,resting,8.70910029,0.04169638779206065,8.576031,8.796297,4.68856532,0.04279883705753695,4.606444,4.778827,3.41604698,0.09503983522744347,3.280056,3.62961,-0.08554372000000003,0.018580691360700227,-0.128035,-0.0429,0.00452587,0.021743724704224435,-0.044632,0.0437,-0.011770990000000002,0.01432122699735955,-0.040103,0.014922,10.464800042902496,0.03182062708861038,10.36634701499834,10.563899661286829,0.08998875246909704,0.020047976543670847,0.0537155481867215,0.13903207149791016
3,cycling,1.2626540900000003,0.8653046023985322,-0.56982,3.232172,7.8233413600000015,0.9117612141782905,5.750873,10.342952,6.5134257,0.879448404909856,4.970363,8.350976,-0.13050133,0.24952958201656392,-0.597409,0.408487,0.10102525999999999,0.36314547118108526,-0.502681,1.298871,0.011339320000000002,0.21840933336370408,-0.29564,0.4791,10.332572637455861,0.9028358049555355,9.141047243267371,12.612597709251334,0.44304542769793387,0.2700339088057736,0.08123276526747072,1.3594667865284538
2,cycling,7.35067802,0.537191566136271,6.335058,8.465898,4.727638519999999,0.42392796358057055,3.811569,5.736507,6.120154170000001,0.36760487379497714,5.568913,7.235278,-0.09287547999999997,0.08217247882356721,-0.241681,0.075409,0.004457949999999999,0.07469173402557674,-0.154815,0.241548,-0.002209,0.10111322530579271,-0.260467,0.187989,10.685482554730518,0.5130360678240816,9.797641147855437,11.882029677891273,0.16437720747129028,0.0646977371155313,0.01772197672383078,0.30387009611839066
2,cycling,7.6476548300000005,0.6442876651280397,6.540959,9.543288,4.4681549799999996,0.5620778748198327,3.471592,5.573701,5.91391769,0.46738616821338846,4.865018,7.153875,-0.07538761000000001,0.13949449877037412,-0.34307,0.246211,-0.00605006,0.10751536465322711,-0.249542,0.238351,-0.010653139999999998,0.13690064182391695,-0.302035,0.395564,10.678801146504332,0.5815064958099324,9.587245282739667,12.154825072369984,0.21603028171005118,0.09446881125094105,0.025962211269458538,0.45067552454287996
